long,lat
-77.21315391,38.92641627
-77.17550654,38.87107777
-77.08614364,38.77117609
-77.43601372,38.83253798
-77.26648899,38.89129064
-77.23530755,38.86624505
-77.23550105,38.85526309
-77.27042551,38.86661804
-77.36381134,38.95817433
-77.36524576,38.86757267
-77.18900175,38.70921074
-77.29500829,38.86687289
-77.15350747,38.92025598
-77.51905969,38.92113015
-77.15948526,38.78851404
-77.07535037,38.78477613
-77.19115688,38.78337959
-77.39727492,38.84041829
-77.18207672,38.89586586
-77.35488528,38.85648824
-77.28890185,39.02058218
-77.11552251,38.70287314
-77.10442538,38.73294918
-77.3889791,38.9227182
-77.15102599,38.86530701
-77.34970193,38.96078303
-77.41144221,38.83231265
-77.21696338,38.90998204
-77.15840863,38.84616926
-77.20558342,38.76157106
-77.17616497,38.83538666
-77.20968861,38.92363229
-77.2281867,38.87166015
-77.20938588,38.74513643
-77.22023234,38.92374759
-77.38254883,38.88421428
-77.07167892,38.79296986
-77.11132973,38.73852348
-77.2318928,38.8607162
-77.08247412,38.77937019
-77.19411568,38.81361933
-77.50870568,38.90731389
-77.22379579,38.92104037
-77.24825329,38.92954133
-77.41647389,38.96416318
-77.30198614,38.86969027
-77.22018334,38.92649303
-77.17382111,38.77220048
-77.20790547,38.82750225
-77.36884421,38.86211548
-77.35488528,38.85648824
-77.40600773,38.95857452
-77.26743238,38.83638061
-77.09720074,38.74384752
-77.38482404,38.96386727
-77.35677866,38.95810615
-77.21310464,38.9291617
-77.22042831,38.91276581
-77.23429071,38.92389985
-77.31671314,38.8286498
-77.41156707,38.82407591
-77.47352737,38.90975771
-77.3023985,38.8449806
-77.22018334,38.92649303
-77.20028941,38.8603706
-77.29625167,38.79274344
-77.35839664,38.85652243
-77.12335394,38.84301731
-77.06181418,38.75989561
-77.22711532,38.93206025
-77.31621525,38.85885067
-77.45005465,38.83266443
-77.24310046,38.82239241
-77.37612546,38.84570963
-77.19642888,38.87954995
-77.37612546,38.84570963
-77.37612546,38.84570963
-77.15361056,38.91476515
-77.2509793,38.77304771
-77.41320702,38.94765778
-77.40400272,38.85970298
-77.27014321,38.88309102
-77.17790574,38.93151698
-77.23114792,38.70418256
-77.24464228,38.93499473
-77.22823535,38.86891467
-77.15092277,38.87079791
-77.36771804,38.93349892
-77.29911737,38.83121707
-77.26488191,38.98463588
-77.14395075,38.86797156
-77.26743238,38.83638061
-77.097415,38.73286549
-77.23160168,38.8771891
-77.1913069,38.77514302
-77.0612646,38.78735031
-77.37813459,38.94183651
-77.16319754,38.77757204
-77.39914364,38.94752692
-77.19496379,38.76694551
-77.31306701,38.83685097
-77.20300707,38.90433682
-77.41081749,38.8734961
-77.37612546,38.84570963
-77.22384465,38.91829493
-77.24131992,38.92397535
-77.32878265,38.94959288
-77.15799803,38.86813294
-77.37612546,38.84570963
-77.12324864,38.84850822
-77.20256012,38.92904576
-77.12324864,38.84850822
-77.34258033,38.96620493
-77.22052626,38.90727491
-77.34435122,38.85638502
-77.24555496,38.88283096
-77.23101904,38.91013469
-77.30809812,38.92467162
-77.17732826,38.77224009
-77.18498599,38.92885043
-77.36372429,38.96366526
-77.36515892,38.87306374
-77.17570921,38.86009592
-77.1480315,38.83781202
-77.13703142,38.86239934
-77.10421219,38.74393122
-77.39029618,38.83760656
-77.23799859,38.91295585
-77.05212436,38.71858382
-77.19513075,38.95093129
-77.41672288,38.94769023
-77.20785607,38.83024775
-77.12335394,38.84301731
-77.08317788,38.74367886
-77.32755691,38.80953661
-77.08652165,38.75195767
-77.45986946,38.88217856
-77.13739629,38.84318116
-77.39029618,38.83760656
-77.27973659,38.73215956
-77.21320318,38.92367083
-77.12335394,38.84301731
-77.14493571,38.81580773
-77.37701643,39.01321851
-77.33211964,38.9606097
-77.20731236,38.86044814
-77.28302953,38.95187407
-77.38259159,38.88146875
-77.15974134,38.77478649
-77.33247742,38.93864597
-77.08635967,38.76019415
-77.43103197,38.93134593
-77.40717984,38.88170011
-77.27548322,38.7760522
-77.15318994,38.74999645
-77.24806155,38.9405231
-77.37774779,38.96654583
-77.07983489,38.73539993
-77.07983489,38.73539993
-77.08263659,38.77113375
-77.24016882,38.78940843
-77.13016556,38.85408126
-77.46365972,38.86299064
-77.25533073,38.92687054
-77.20731236,38.86044814
-77.26630014,38.90227255
-77.15933156,38.79675055
-77.45005465,38.83266443
-77.23101904,38.91013469
-77.22467466,38.87162206
-77.24237923,38.863575
-77.40621722,38.94484707
-77.25011974,38.82246739
-77.23501719,38.88271794
-77.23116475,38.90189832
-77.21848409,38.82487221
-77.37783377,38.96105488
-77.30216945,38.85870821
-77.42755798,38.92856839
-77.24348477,38.8004282
-77.20548452,38.76706214
-77.16007454,38.94504499
-77.41408042,38.8900019
-77.17550654,38.87107777
-77.24170533,38.90201169
-77.33728405,38.85906121
-77.13152648,38.78269895
-77.30540672,38.87521707
-77.36182094,38.86204761
-77.32427257,38.79577368
-77.24887606,38.89385034
-77.07983489,38.73539993
-77.07983489,38.73539993
-77.41705469,38.92572618
-77.38254883,38.88421428
-77.2283813,38.86067822
-77.1544862,38.86809275
-77.19513075,38.95093129
-77.08657563,38.74921217
-77.24127173,38.9267208
-77.22145612,38.85511097
-77.38520839,38.93915791
-77.12440609,38.78810786
-77.26630014,38.90227255
-77.24286014,38.83611999
-77.4041704,38.84872074
-77.17722719,38.77773113
-77.22042831,38.91276581
-77.37302215,39.04338449
-77.45041586,38.80795405
-77.29010787,38.9492012
-77.26217067,38.93792658
-77.38126455,38.96657934
-77.25623554,38.87470658
-77.30773293,38.94663535
-77.24185162,38.69331358
-77.2210757,38.67935796
-77.20424698,38.83570005
-77.1771261,38.78322217
-77.2220427,38.82216497
-77.35998932,38.97735853
-77.15953648,38.78576853
-77.39889061,38.96399984
-77.43544382,38.870976
-77.23530755,38.86624505
-77.15298414,38.76097854
-77.23067892,38.92935283
-77.19250584,38.7092499
-77.22804071,38.87989659
-77.37774779,38.96654583
-77.22414021,38.70410645
-77.17732826,38.77224009
-77.27183505,38.7842522
-77.14493571,38.81580773
-77.14446933,38.84051699
-77.16389716,38.92861257
-77.27996952,38.7184316
-77.39139016,38.99413389
-77.25286648,38.86643286
-77.15794669,38.87087839
-77.39355276,38.85411306
-77.20088574,38.82742475
-77.26022209,38.84728873
-77.20083607,38.83017025
-77.19451493,38.79165524
-77.12340659,38.84027186
-77.20202719,38.76427783
-77.14761778,38.85977571
-77.37612546,38.84570963
-77.24737635,38.7785014
-77.20078639,38.83291575
-77.11844619,38.7331153
-77.23608119,38.82231702
-77.32697399,38.84522875
-77.21492522,38.82757933
-77.14113795,38.64550365
-77.07304226,38.72433277
-77.24237923,38.863575
-77.22116263,38.87158387
-77.19246621,38.90421998
-77.23786661,38.72073175
-77.15246939,38.78843364
-77.15184651,38.63464277
-77.13562222,38.93652572
-77.17442884,38.7392541
-77.20572806,38.94830248
-77.16751399,38.92316164
-77.30622886,38.82579761
-77.24473841,38.92950384
-77.23077612,38.92386194
-77.2713186,38.81445319
-77.21848409,38.82487221
-77.1946147,38.7861642
-77.25496221,38.74562939
-77.44271074,38.85456606
-77.26392205,38.83634369
-77.33910473,38.7464929
-77.30590928,38.84501636
-77.1112767,38.741269
-77.29838222,38.87514541
-77.40023877,38.87614345
-77.28867973,38.82561778
-77.1992161,38.72580129
-77.29985162,38.78728827
-77.23027555,38.75360283
-77.41713761,38.92023515
-77.37804866,38.94732749
-77.25879994,38.72644753
-77.10442538,38.73294918
-77.09029698,38.73827239
-77.1824297,38.87664771
-77.40211285,38.98325103
-77.1813702,38.93430189
-77.22726152,38.92382393
-77.27754267,38.86120037
-77.23160168,38.8771891
-77.26116969,38.79237817
-77.44573814,38.88754439
-77.33608194,38.93318988
-77.28798462,38.8668006
-77.36888748,38.85936994
-77.351899,39.04318036
-77.26392205,38.83634369
-77.30618322,38.82854315
-77.23777023,38.7262229
-77.22438184,38.8880949
-77.24074629,38.75646185
-77.30184863,38.8779268
-77.35018643,38.9305828
-77.18012944,38.81071677
-77.22726152,38.92382393
-77.08214907,38.79584301
-77.23424225,38.9266453
-77.28096096,38.8667279
-77.22662337,38.76180146
-77.2333464,38.7783507
-77.16150986,38.86817303
-77.39304468,38.8870596
-77.08301554,38.75191534
-77.07945518,38.7546184
-77.07945518,38.7546184
-77.42193161,38.83515543
-77.22052626,38.90727491
-77.10442538,38.73294918
-77.14911633,38.78015678
-77.07896667,38.77932774
-77.07983489,38.73539993
-77.14498751,38.81306225
-77.36537598,38.85933605
-77.19946438,38.71207347
-77.37749923,38.75785095
-77.30618322,38.82854315
-77.42383703,38.94226381
-77.15659337,38.75552773
-77.22325811,38.95124013
-77.09725431,38.74110202
-77.23550105,38.85526309
-77.07983489,38.73539993
-77.27033142,38.87210904
-77.33395099,38.84804425
-77.37804866,38.94732749
-77.56116318,38.92696577
-77.34048505,38.87831462
-77.30271903,38.82576185
-77.41705469,38.92572618
-77.35532313,38.82903274
-77.30978421,38.82308772
-77.30267325,38.82850739
-77.57901983,38.90514025
-77.36025134,38.96088576
-77.10442538,38.73294918
-77.34567583,38.77401811
-77.18744856,38.79432246
-77.20859675,38.78906506
-77.30513242,38.89169009
-77.31028456,38.79288661
-77.18424203,38.77781005
-77.19381609,38.83009233
-77.23409685,38.93488162
-77.10442538,38.73294918
-77.17742932,38.76674904
-77.13734418,38.84592662
-77.27206966,38.7705244
-77.13278031,38.71680657
-77.45264375,38.8958439
-77.4490902,38.89855807
-77.43070442,38.95330999
-77.42367215,38.95324581
-77.40190246,38.99697834
-77.21686514,38.91547294
-77.39727492,38.84041829
-77.16558325,38.83801288
-77.40642663,38.93111956
-77.22744977,38.71512688
-77.06625172,38.71326519
-77.28437978,38.87225531
-77.36880094,38.86486102
-77.22033033,38.91825671
-77.06543026,38.75444761
-76.99243398,38.72332344
-77.34614126,38.96349403
-77.45627692,38.88763851
-77.18493564,38.93159585
-77.43111383,38.92585489
-77.31986213,38.85064944
-77.33395099,38.84804425
-77.30932898,38.85054308
-77.21659364,38.73423119
-77.33395099,38.84804425
-77.230518,38.73987503
-77.09380243,38.7383145
-77.22228695,38.8084374
-77.43172736,38.88467188
-77.29625167,38.79274344
-77.18142069,38.93155647
-77.23242617,38.8305157
-77.44993419,38.8409012
-77.20553397,38.7643166
-77.28396106,38.89696476
-77.3065939,38.80383322
-77.097415,38.73286549
-77.19844726,38.96195189
-77.34083987,38.8563504
-77.32679451,38.85621089
-77.18724788,38.8053045
-77.36025134,38.96088576
-77.07184266,38.78473346
-77.15582322,38.7967104
-77.37612546,38.84570963
-77.10447867,38.73020367
-77.21671776,38.92370926
-77.37444663,38.95278484
-77.20202719,38.76427783
-77.36520234,38.87031821
-77.35844031,38.85377689
-77.30946558,38.84230649
-77.43540309,38.87372156
-77.21659364,38.73423119
-77.14069895,38.8542037
-77.14069895,38.8542037
-77.20785607,38.83024775
-77.20290777,38.90982771
-77.18789987,38.76961277
-77.1813702,38.93430189
-77.25107473,38.7675566
-77.45033561,38.81344526
-77.16150986,38.86817303
-77.43581025,38.84626589
-77.16150986,38.86817303
-77.39676864,38.87336496
-77.33563609,38.96064457
-77.38736034,39.02704595
-77.23661252,38.79211623
-77.10092019,38.73290739
-77.23455519,38.70971163
-77.18498599,38.92885043
-77.37244212,38.85665817
-77.36546277,38.85384497
-77.15649074,38.76101878
-77.39143265,38.99138843
-77.23082471,38.9211165
-77.25581753,38.69620886
-77.39321409,38.87607745
-77.17780449,38.93700781
-77.1854893,38.90139612
-77.28235844,38.78436192
-77.19901741,38.73678351
-77.19586059,38.71752565
-77.12324864,38.84850822
-77.38817031,38.97488246
-77.32679451,38.85621089
-77.22740769,38.91558759
-77.23588787,38.83329907
-77.23450688,38.71245721
-77.12324864,38.84850822
-77.39672643,38.8761105
-77.34083987,38.8563504
-77.20597586,38.93457537
-77.43609508,38.82704681
-77.17382111,38.77220048
-77.41198306,38.79662
-77.15541211,38.81867433
-77.19989155,38.88233435
-77.31977185,38.8561405
-77.2550924,38.94059778
-77.47348807,38.91250325
-77.25704399,38.82803299
-77.21970785,38.75623398
-77.37774779,38.96654583
-77.21121824,38.83852284
-77.38872382,38.9391912
-77.24415677,38.76199057
-77.20202719,38.76427783
-77.17795636,38.92877156
-77.23174726,38.86895266
-77.34284631,38.94973215
-77.38143596,38.95559744
-77.30964768,38.83132435
-77.15917783,38.80498704
-77.14493571,38.81580773
-77.22033033,38.91825671
-77.29191241,38.84212714
-77.29486998,38.87510942
-77.08981231,38.76298186
-77.18624356,38.86021427
-77.16894091,38.84628916
-77.26738525,38.83912613
-77.42056947,38.92575852
-77.09024314,38.7410179
-77.19591037,38.71478009
-77.22745641,38.91284214
-77.1610203,38.70614815
-77.41821443,38.848851
-77.19200655,38.73670548
-77.24708911,38.79497466
-77.43597303,38.83528357
-77.36016402,38.96637669
-77.09768274,38.71913792
-77.25121785,38.75931992
-77.25770899,38.78959552
-77.37222643,38.87038588
-77.09288895,38.78498786
-77.23886758,38.86353733
-77.24825329,38.92954133
-77.37714556,39.0049822
-77.14622954,38.74717016
-77.23184429,38.86346169
-77.39033861,38.83486099
-77.3738859,38.98847589
-77.20355292,38.87413679
-77.06219864,38.74067723
-77.2333464,38.7783507
-77.38601893,38.88699318
-77.30896454,38.87250724
-77.20414787,38.84119103
-77.30335957,38.78732411
-77.17596244,38.84636857
-77.2329591,38.80031499
-77.18268171,38.8629204
-77.14571231,38.77462531
-77.22345805,38.74254444
-77.31644162,38.84512303
-77.1812187,38.94253813
-77.24916328,38.87737746
-77.36381134,38.95817433
-77.40609153,38.95308355
-77.34448382,38.8481484
-77.14849664,38.81310272
-77.32540171,38.9413214
-77.3583093,38.86201351
-77.44295334,38.83809259
-77.11733746,38.79077086
-77.27141253,38.80896212
-77.46685526,38.88498613
-77.11849895,38.73036978
-77.12922356,38.71951115
-77.45667618,38.86018286
-77.22852721,38.85244175
-77.17204537,38.86829265
-77.42056947,38.92575852
-77.28637637,38.75419703
-77.19250584,38.7092499
-77.39668421,38.87885604
-77.21961004,38.76172508
-77.17727773,38.77498561
-77.37925053,38.87045313
-77.38838326,38.96115509
-77.18424203,38.77781005
-77.40973293,38.94487973
-77.17942271,38.84915359
-77.40061735,38.85143348
-77.08997391,38.75474539
-77.41320702,38.94765778
-77.45244329,38.90957162
-77.1430163,38.91738929
-77.07529592,38.78752159
-77.36593992,38.82364385
-77.08943512,38.78220025
-77.21121824,38.83852284
-77.42056947,38.92575852
-77.24358082,38.79493713
-77.17982665,38.82718974
-77.18116819,38.94528354
-77.42271432,38.78298912
-77.41672288,38.94769023
-77.25152916,38.94330593
-77.37118996,38.93627822
-77.17377044,38.774946
-77.40057529,38.85417904
-77.14137452,38.81851263
-77.11717893,38.7990073
-77.27520244,38.79252554
-77.30184863,38.8779268
-77.09348016,38.75478751
-77.34289062,38.94698668
-77.34448382,38.8481484
-77.12828092,38.76893047
-77.275062,38.80076218
-77.39096513,39.02158831
-77.19944366,38.90704342
-77.3175103,38.99341442
-77.38126455,38.96657934
-77.36884421,38.86211548
-77.07167892,38.79296986
-77.41274897,38.97785812
-77.26856255,38.77048762
-77.32791534,38.78757207
-77.26387478,38.83908921
-77.33550226,38.96888094
-77.21585811,38.77541444
-77.10686665,38.78790084
-77.23203831,38.85247972
-77.27819701,38.82276309
-77.26145369,38.77590487
-77.23766032,38.93217399
-77.21404017,38.87699811
-77.18023034,38.80522576
-77.34448382,38.8481484
-77.331334,38.79309822
-77.25922554,38.90494402
-77.44291291,38.84083817
-77.20958301,38.73415421
-77.36025134,38.96088576
-77.18840095,38.7421574
-77.20711453,38.87143004
-77.41065077,38.88447829
-77.14421009,38.8542443
-77.21965895,38.75897953
-77.18769932,38.78059487
-77.18237928,38.87939317
-77.11627987,38.8456802
-77.36780475,38.92800793
-77.44230618,38.8820217
-77.29584828,39.0261452
-77.33203015,38.96610061
-77.41688881,38.93670822
-77.21995233,38.74250621
-77.42056947,38.92575852
-77.09380243,38.7383145
-77.30175693,38.88341781
-77.23072752,38.92660739
-77.30554382,38.86698054
-77.09639668,38.78502989
-77.21136607,38.83028635
-77.18769932,38.78059487
-77.18840095,38.7421574
-77.23704691,38.76740635
-77.13278031,38.71680657
-77.24367685,38.78944606
-77.30024194,38.97401828
-77.23067892,38.92935283
-77.38250607,38.88695981
-77.28377487,38.90794668
-77.25865537,38.93788951
-77.12571901,38.7194701
-77.13598785,38.91730791
-77.23414532,38.93213618
-77.30759659,38.74343057
-77.16096919,38.7088937
-77.19120689,38.78063407
-77.07912955,38.77109131
-77.3900415,38.85407992
-77.43229936,38.84623401
-77.13703142,38.86239934
-77.07983489,38.73539993
-77.24689755,38.8059568
-77.10485157,38.71098503
-77.28386797,38.90245573
-77.40249135,38.95854175
-77.32008778,38.83692176
-77.40249135,38.95854175
-77.22160282,38.8468745
-77.41353991,38.92569374
-77.23796297,38.71524059
-77.3024901,38.83948954
-77.1941656,38.81087383
-77.26335458,38.86928978
-77.29126525,38.88056432
-77.35839664,38.85652243
-77.38482404,38.96386727
-77.10447867,38.73020367
-77.13220592,38.74700736
-77.13383345,38.84588582
-77.22535739,38.83318518
-77.25362938,38.82250472
-77.26663059,38.88305418
-77.4131654,38.95040328
-77.26700803,38.86109021
-77.35488528,38.85648824
